Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,is_cancelled,is_return,is_zero_price,is_bad_debt,Revenue
570517,22722,SET OF 6 SPICE TINS PANTRY DESIGN,8,2011-10-11 10:41:00,3.95,13971.0,United Kingdom,False,False,False,False,31.6
570521,22111,SCOTTIE DOG HOT WATER BOTTLE,6,2011-10-11 10:43:00,4.95,12371.0,Switzerland,False,False,False,False,29.700000000000003
570521,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-10-11 10:43:00,3.25,12371.0,Switzerland,False,False,False,False,19.5
570521,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,6,2011-10-11 10:43:00,4.25,12371.0,Switzerland,False,False,False,False,25.5
570521,21479,WHITE SKULL HOT WATER BOTTLE ,4,2011-10-11 10:43:00,4.25,12371.0,Switzerland,False,False,False,False,17.0
570520,23412,,2,2011-10-11 10:43:00,0.0,,United Kingdom,False,False,True,False,0.0
570521,22398,MAGNETS PACK OF 4 SWALLOWS,12,2011-10-11 10:43:00,0.39,12371.0,Switzerland,False,False,False,False,4.68
570521,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,18,2011-10-11 10:43:00,2.55,12371.0,Switzerland,False,False,False,False,45.9
570522,22386,JUMBO BAG PINK POLKADOT,200,2011-10-11 10:46:00,1.74,16029.0,United Kingdom,False,False,False,False,348.0
570555,22789,T-LIGHT HOLDER SWEETHEART HANGING,8,2011-10-11 11:03:00,1.95,17119.0,United Kingdom,False,False,False,False,15.6
570555,22215,CAKE STAND WHITE TWO TIER LACE,2,2011-10-11 11:03:00,8.5,17119.0,United Kingdom,False,False,False,False,17.0
570555,23323,WHITE WICKER STAR ,6,2011-10-11 11:03:00,2.1,17119.0,United Kingdom,False,False,False,False,12.6
570590,22178,VICTORIAN GLASS HANGING T-LIGHT,6,2011-10-11 11:34:00,1.95,18075.0,United Kingdom,False,False,False,False,11.7
570590,85123A,WHITE HANGING HEART T-LIGHT HOLDER,24,2011-10-11 11:34:00,2.95,18075.0,United Kingdom,False,False,False,False,70.80000000000001
570591,23526,WALL ART DOG LICENCE ,4,2011-10-11 11:35:00,5.95,17071.0,United Kingdom,False,False,False,False,23.8
570591,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,2011-10-11 11:35:00,1.25,17071.0,United Kingdom,False,False,False,False,15.0
570592,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,7,2011-10-11 11:37:00,3.29,,United Kingdom,False,False,False,False,23.03
570592,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,7,2011-10-11 11:37:00,4.13,,United Kingdom,False,False,False,False,28.91
570592,22747,POPPY'S PLAYHOUSE BATHROOM,1,2011-10-11 11:37:00,3.29,,United Kingdom,False,False,False,False,3.29
570592,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,4,2011-10-11 11:37:00,3.29,,United Kingdom,False,False,False,False,13.16
570592,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,5,2011-10-11 11:37:00,4.13,,United Kingdom,False,False,False,False,20.65
570593,21823,PAINTED METAL HEART WITH HOLLY BELL,24,2011-10-11 11:38:00,0.39,18180.0,United Kingdom,False,False,False,False,9.36
570593,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,2011-10-11 11:38:00,0.39,18180.0,United Kingdom,False,False,False,False,18.72
570594,23130,MISTLETOE HEART WREATH GREEN,4,2011-10-11 11:43:00,4.15,13517.0,United Kingdom,False,False,False,False,16.6
570594,22818,CARD CHRISTMAS VILLAGE,12,2011-10-11 11:43:00,0.42,13517.0,United Kingdom,False,False,False,False,5.04
570594,23399,HOME SWEET HOME HANGING HEART,24,2011-10-11 11:43:00,0.85,13517.0,United Kingdom,False,False,False,False,20.4
570594,22306,SILVER MUG BONE CHINA TREE OF LIFE,12,2011-10-11 11:43:00,1.06,13517.0,United Kingdom,False,False,False,False,12.72
570594,22112,CHOCOLATE HOT WATER BOTTLE,3,2011-10-11 11:43:00,4.95,13517.0,United Kingdom,False,False,False,False,14.85
570594,21824,PAINTED METAL STAR WITH HOLLY BELLS,24,2011-10-11 11:43:00,0.39,13517.0,United Kingdom,False,False,False,False,9.36
570597,22423,REGENCY CAKESTAND 3 TIER,6,2011-10-11 11:49:00,12.75,16837.0,United Kingdom,False,False,False,False,76.5
570597,22180,RETROSPOT LAMP,4,2011-10-11 11:49:00,9.95,16837.0,United Kingdom,False,False,False,False,39.8
570597,16161P,WRAP ENGLISH ROSE ,25,2011-10-11 11:49:00,0.42,16837.0,United Kingdom,False,False,False,False,10.5
570598,23039,T-LIGHT HOLDER SILVER HEART HANDLE,6,2011-10-11 11:55:00,1.95,14175.0,United Kingdom,False,False,False,False,11.7
570598,23133,LARGE IVORY HEART WALL ORGANISER,6,2011-10-11 11:55:00,8.25,14175.0,United Kingdom,False,False,False,False,49.5
570598,22970,LONDON BUS COFFEE MUG,6,2011-10-11 11:55:00,2.55,14175.0,United Kingdom,False,False,False,False,15.3
570598,23314,VINTAGE CHRISTMAS TABLECLOTH,6,2011-10-11 11:55:00,12.5,14175.0,United Kingdom,False,False,False,False,75.0
570598,22624,IVORY KITCHEN SCALES,4,2011-10-11 11:55:00,8.5,14175.0,United Kingdom,False,False,False,False,34.0
570600,23348,CHILDRENS TOY COOKING UTENSIL SET,12,2011-10-11 12:05:00,2.08,16076.0,United Kingdom,False,False,False,False,24.96
570600,22865,HAND WARMER OWL DESIGN,12,2011-10-11 12:05:00,2.1,16076.0,United Kingdom,False,False,False,False,25.200000000000003
570601,22963,JAM JAR WITH GREEN LID,24,2011-10-11 12:08:00,0.85,17620.0,United Kingdom,False,False,False,False,20.4
570602,21181,PLEASE ONE PERSON METAL SIGN,12,2011-10-11 12:17:00,2.1,14141.0,United Kingdom,False,False,False,False,25.200000000000003
570634,23526,WALL ART DOG LICENCE ,3,2011-10-11 12:27:00,5.95,15024.0,United Kingdom,False,False,False,False,17.85
570637,22077,6 RIBBONS RUSTIC CHARM,12,2011-10-11 12:34:00,1.95,12530.0,Germany,False,False,False,False,23.4
570638,22959,WRAP CHRISTMAS VILLAGE,25,2011-10-11 12:36:00,0.42,17888.0,United Kingdom,False,False,False,False,10.5
570640,23345, DOLLY GIRL BEAKER,12,2011-10-11 12:38:00,1.25,12474.0,Germany,False,False,False,False,15.0
570646,23101,SILVER STARS TABLE DECORATION,12,2011-10-11 12:49:00,0.83,12824.0,United Kingdom,False,False,False,False,9.96
570646,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-10-11 12:49:00,2.95,12824.0,United Kingdom,False,False,False,False,17.700000000000003
570648,21936,RED RETROSPOT PICNIC BAG,5,2011-10-11 13:09:00,2.95,16086.0,United Kingdom,False,False,False,False,14.75
570648,21833,CAMOUFLAGE LED TORCH,24,2011-10-11 13:09:00,1.69,16086.0,United Kingdom,False,False,False,False,40.56
570648,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-10-11 13:09:00,7.95,16086.0,United Kingdom,False,False,False,False,15.9
570650,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-10-11 13:13:00,1.65,13263.0,United Kingdom,False,False,False,False,1.65
570650,23207,LUNCH BAG ALPHABET DESIGN,1,2011-10-11 13:13:00,1.65,13263.0,United Kingdom,False,False,False,False,1.65
570652,22659,LUNCH BOX I LOVE LONDON,12,2011-10-11 13:45:00,1.95,17863.0,United Kingdom,False,False,False,False,23.4
570652,23319,BOX OF 6 MINI 50'S CRACKERS,18,2011-10-11 13:45:00,2.49,17863.0,United Kingdom,False,False,False,False,44.82000000000001
570652,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,24,2011-10-11 13:45:00,0.83,17863.0,United Kingdom,False,False,False,False,19.92
570652,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,2011-10-11 13:45:00,2.95,17863.0,United Kingdom,False,False,False,False,35.400000000000006
570653,23283,DOORMAT VINTAGE LEAF,1,2011-10-11 13:49:00,8.25,14710.0,United Kingdom,False,False,False,False,8.25
570657,22493,PAINT YOUR OWN CANVAS SET,12,2011-10-11 14:10:00,1.65,14911.0,EIRE,False,False,False,False,19.8
570657,23202,JUMBO BAG VINTAGE LEAF,20,2011-10-11 14:10:00,2.08,14911.0,EIRE,False,False,False,False,41.6
570656,22562,MONSTERS STENCIL CRAFT,24,2011-10-11 14:10:00,1.25,16120.0,United Kingdom,False,False,False,False,30.0
570656,23501,KEY RING BASEBALL BOOT UNION JACK,72,2011-10-11 14:10:00,1.25,16120.0,United Kingdom,False,False,False,False,90.0
570657,21519,GIN & TONIC DIET GREETING CARD ,12,2011-10-11 14:10:00,0.42,14911.0,EIRE,False,False,False,False,5.04
570664,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,2011-10-11 14:21:00,1.65,16362.0,United Kingdom,False,False,False,False,1.65
570666,23515,EMBROIDERED RIBBON REEL DAISY ,6,2011-10-11 14:24:00,2.08,13919.0,Denmark,False,False,False,False,12.48
570667,20725,LUNCH BAG RED RETROSPOT,10,2011-10-11 14:33:00,1.65,12362.0,Belgium,False,False,False,False,16.5
570667,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-10-11 14:33:00,2.95,12362.0,Belgium,False,False,False,False,35.400000000000006
570668,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-10-11 14:34:00,2.95,17837.0,United Kingdom,False,False,False,False,17.700000000000003
570669,23358,HOT STUFF HOT WATER BOTTLE,12,2011-10-11 14:37:00,3.75,15955.0,United Kingdom,False,False,False,False,45.0
570669,22865,HAND WARMER OWL DESIGN,12,2011-10-11 14:37:00,2.1,15955.0,United Kingdom,False,False,False,False,25.200000000000003
570672,21356,TOAST ITS - FAIRY FLOWER,12,2011-10-11 14:52:00,1.25,12536.0,France,False,False,False,False,15.0
570672,23170,REGENCY TEA PLATE ROSES ,12,2011-10-11 14:52:00,1.65,12536.0,France,False,False,False,False,19.8
570672,22619,SET OF 6 SOLDIER SKITTLES,4,2011-10-11 14:52:00,3.75,12536.0,France,False,False,False,False,15.0
570672,21872,GLAMOROUS  MUG,48,2011-10-11 14:52:00,1.06,12536.0,France,False,False,False,False,50.88
570672,23176,ABC TREASURE BOOK BOX ,8,2011-10-11 14:52:00,2.25,12536.0,France,False,False,False,False,18.0
570672,22610,PENS ASSORTED FUNNY FACE,36,2011-10-11 14:52:00,0.19,12536.0,France,False,False,False,False,6.84
570672,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-10-11 14:52:00,3.75,12536.0,France,False,False,False,False,15.0
570672,20675,BLUE POLKADOT BOWL,8,2011-10-11 14:52:00,1.25,12536.0,France,False,False,False,False,10.0
570672,21832,CHOCOLATE CALCULATOR,12,2011-10-11 14:52:00,1.65,12536.0,France,False,False,False,False,19.8
570672,21136,PAINTED METAL PEARS ASSORTED,8,2011-10-11 14:52:00,1.69,12536.0,France,False,False,False,False,13.52
570672,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-10-11 14:52:00,1.65,12536.0,France,False,False,False,False,19.8
570672,21354,TOAST ITS - BEST MUM,12,2011-10-11 14:52:00,1.25,12536.0,France,False,False,False,False,15.0
570672,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-10-11 14:52:00,4.95,12536.0,France,False,False,False,False,14.85
570672,22902,TOTE BAG I LOVE LONDON,12,2011-10-11 14:52:00,2.1,12536.0,France,False,False,False,False,25.200000000000003
570672,21155,RED RETROSPOT PEG BAG,6,2011-10-11 14:52:00,2.55,12536.0,France,False,False,False,False,15.3
570672,22508,DOORSTOP RETROSPOT HEART,4,2011-10-11 14:52:00,3.75,12536.0,France,False,False,False,False,15.0
570674,23186,FRENCH STYLE STORAGE JAR CAFE ,48,2011-10-11 14:59:00,0.29,14911.0,EIRE,False,False,False,False,13.919999999999998
570674,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,24,2011-10-11 14:59:00,0.79,14911.0,EIRE,False,False,False,False,18.96
570674,22286,DECORATION WOBBLY RABBIT METAL ,24,2011-10-11 14:59:00,0.39,14911.0,EIRE,False,False,False,False,9.36
570674,23083,SET 6 PAPER TABLE LANTERN STARS ,6,2011-10-11 14:59:00,3.75,14911.0,EIRE,False,False,False,False,22.5
570675,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,2011-10-11 15:03:00,0.55,13690.0,United Kingdom,False,False,False,False,13.2
570677,47567B,TEA TIME KITCHEN APRON,3,2011-10-11 15:10:00,5.95,12836.0,United Kingdom,False,False,False,False,17.85
570677,21982,PACK OF 12 SUKI TISSUES ,12,2011-10-11 15:10:00,0.39,12836.0,United Kingdom,False,False,False,False,4.68
570677,23009,I LOVE LONDON BABY GIFT SET,2,2011-10-11 15:10:00,16.95,12836.0,United Kingdom,False,False,False,False,33.9
570677,22730,ALARM CLOCK BAKELIKE IVORY,3,2011-10-11 15:10:00,3.75,12836.0,United Kingdom,False,False,False,False,11.25
570679,23534,WALL ART STOP FOR TEA ,3,2011-10-11 15:26:00,5.95,17769.0,United Kingdom,False,False,False,False,17.85
570680,23203,JUMBO BAG VINTAGE DOILY ,100,2011-10-11 15:36:00,1.79,13969.0,United Kingdom,False,False,False,False,179.0
570680,23287,RED VINTAGE SPOT BEAKER,4,2011-10-11 15:36:00,0.85,13969.0,United Kingdom,False,False,False,False,3.4
570680,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,3,2011-10-11 15:36:00,4.95,13969.0,United Kingdom,False,False,False,False,14.85
570680,23310,BUBBLEGUM RING ASSORTED,36,2011-10-11 15:36:00,0.42,13969.0,United Kingdom,False,False,False,False,15.12
570680,20719,WOODLAND CHARLOTTE BAG,10,2011-10-11 15:36:00,0.85,13969.0,United Kingdom,False,False,False,False,8.5
570680,22467,GUMBALL COAT RACK,6,2011-10-11 15:36:00,2.55,13969.0,United Kingdom,False,False,False,False,15.3
570680,21704,BAG 250g SWIRLY MARBLES,10,2011-10-11 15:36:00,0.85,13969.0,United Kingdom,False,False,False,False,8.5
570680,23493,VINTAGE DOILY TRAVEL SEWING KIT,6,2011-10-11 15:36:00,1.95,13969.0,United Kingdom,False,False,False,False,11.7
570682,20728,LUNCH BAG CARS BLUE,10,2011-10-11 15:53:00,1.65,12948.0,United Kingdom,False,False,False,False,16.5
570685,23222,CHRISTMAS TREE HANGING GOLD,6,2011-10-11 16:25:00,0.83,13208.0,United Kingdom,False,False,False,False,4.98
570685,72598,SET/12 TAPER CANDLES,6,2011-10-11 16:25:00,0.85,13208.0,United Kingdom,False,False,False,False,5.1
570685,23130,MISTLETOE HEART WREATH GREEN,3,2011-10-11 16:25:00,4.15,13208.0,United Kingdom,False,False,False,False,12.45
570685,23284,DOORMAT KEEP CALM AND COME IN,1,2011-10-11 16:25:00,8.25,13208.0,United Kingdom,False,False,False,False,8.25
570685,22189,CREAM HEART CARD HOLDER,4,2011-10-11 16:25:00,3.95,13208.0,United Kingdom,False,False,False,False,15.8
570688,21260,FIRST AID TIN,1,2011-10-11 16:29:00,6.63,,United Kingdom,False,False,False,False,6.63
570688,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,4,2011-10-11 16:29:00,1.63,,United Kingdom,False,False,False,False,6.52
570688,23032,DRAWER KNOB CRACKLE GLAZE IVORY,16,2011-10-11 16:29:00,3.29,,United Kingdom,False,False,False,False,52.64
570688,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,2011-10-11 16:29:00,4.13,,United Kingdom,False,False,False,False,4.13
570688,22149,FELTCRAFT 6 FLOWER FRIENDS,1,2011-10-11 16:29:00,4.13,,United Kingdom,False,False,False,False,4.13
570688,23531,WALL ART BIG LOVE ,1,2011-10-11 16:29:00,14.13,,United Kingdom,False,False,False,False,14.13
570688,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,1,2011-10-11 16:29:00,1.63,,United Kingdom,False,False,False,False,1.63
570688,21813,GARLAND WITH STARS AND BELLS,3,2011-10-11 16:29:00,3.29,,United Kingdom,False,False,False,False,9.87
570688,22814,CARD PARTY GAMES ,3,2011-10-11 16:29:00,0.42,,United Kingdom,False,False,False,False,1.26
570688,22978,PANTRY ROLLING PIN,1,2011-10-11 16:29:00,7.46,,United Kingdom,False,False,False,False,7.46
570688,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,2011-10-11 16:29:00,8.29,,United Kingdom,False,False,False,False,8.29
570688,22339,CHRISTMAS TREE PAINTED ZINC ,3,2011-10-11 16:29:00,0.63,,United Kingdom,False,False,False,False,1.89
570688,21790,VINTAGE SNAP CARDS,2,2011-10-11 16:29:00,1.63,,United Kingdom,False,False,False,False,3.26
570688,37450,CERAMIC CAKE BOWL + HANGING CAKES,1,2011-10-11 16:29:00,5.79,,United Kingdom,False,False,False,False,5.79
570688,22216,T-LIGHT HOLDER WHITE LACE,1,2011-10-11 16:29:00,1.63,,United Kingdom,False,False,False,False,1.63
570688,21669,BLUE STRIPE CERAMIC DRAWER KNOB,2,2011-10-11 16:29:00,3.29,,United Kingdom,False,False,False,False,6.58
570688,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,11,2011-10-11 16:29:00,0.83,,United Kingdom,False,False,False,False,9.13
570688,23375,50'S CHRISTMAS PAPER GIFT BAG,2,2011-10-11 16:29:00,1.63,,United Kingdom,False,False,False,False,3.26
570688,22457,NATURAL SLATE HEART CHALKBOARD ,3,2011-10-11 16:29:00,2.95,,United Kingdom,False,False,False,False,8.850000000000001
570688,35953,FOLKART STAR CHRISTMAS DECORATIONS,4,2011-10-11 16:29:00,0.61,,United Kingdom,False,False,False,False,2.44
570688,23371,SET 36 COLOUR PENCILS SPACEBOY ,1,2011-10-11 16:29:00,2.46,,United Kingdom,False,False,False,False,2.46
570690,23392,SPACEBOY ROCKET LOLLY MAKERS,1,2011-10-11 16:37:00,4.13,,United Kingdom,False,False,False,False,4.13
570690,22576,SWALLOW WOODEN CHRISTMAS DECORATION,1,2011-10-11 16:37:00,1.63,,United Kingdom,False,False,False,False,1.63
570690,22074,6 RIBBONS SHIMMERING PINKS ,2,2011-10-11 16:37:00,1.25,,United Kingdom,False,False,False,False,2.5
570690,21981,PACK OF 12 WOODLAND TISSUES ,1,2011-10-11 16:37:00,0.83,,United Kingdom,False,False,False,False,0.83
570690,22310,IVORY KNITTED MUG COSY ,1,2011-10-11 16:37:00,3.29,,United Kingdom,False,False,False,False,3.29
570690,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,2,2011-10-11 16:37:00,10.79,,United Kingdom,False,False,False,False,21.58
570690,21147,JINGLE BELLS TREE DECORATION,2,2011-10-11 16:37:00,1.63,,United Kingdom,False,False,False,False,3.26
570690,22337,ANGEL DECORATION PAINTED ZINC ,1,2011-10-11 16:37:00,0.63,,United Kingdom,False,False,False,False,0.63
570690,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,1,2011-10-11 16:37:00,8.29,,United Kingdom,False,False,False,False,8.29
570690,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,2011-10-11 16:37:00,8.29,,United Kingdom,False,False,False,False,8.29
570690,35964,FOLKART CLIP ON STARS,2,2011-10-11 16:37:00,0.83,,United Kingdom,False,False,False,False,1.66
570690,20728,LUNCH BAG CARS BLUE,4,2011-10-11 16:37:00,1.65,,United Kingdom,False,False,False,False,6.6
570690,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-10-11 16:37:00,1.25,,United Kingdom,False,False,False,False,1.25
570693,22575,METAL MERRY CHRISTMAS WREATH,8,2011-10-11 16:50:00,1.95,16161.0,United Kingdom,False,False,False,False,15.6
570693,21385,IVORY HANGING DECORATION  HEART,4,2011-10-11 16:50:00,0.85,16161.0,United Kingdom,False,False,False,False,3.4
570693,22188,BLACK HEART CARD HOLDER,1,2011-10-11 16:50:00,3.95,16161.0,United Kingdom,False,False,False,False,3.95
570693,22294,HEART FILIGREE DOVE  SMALL,5,2011-10-11 16:50:00,1.25,16161.0,United Kingdom,False,False,False,False,6.25
570693,22367,CHILDRENS APRON SPACEBOY DESIGN,1,2011-10-11 16:50:00,1.95,16161.0,United Kingdom,False,False,False,False,1.95
570693,22727,ALARM CLOCK BAKELIKE RED ,1,2011-10-11 16:50:00,3.75,16161.0,United Kingdom,False,False,False,False,3.75
570696,84926F,PSYCHEDELIC TILE COASTER,24,2011-10-12 09:08:00,0.29,15840.0,United Kingdom,False,False,False,False,6.959999999999999
570699,22301,COFFEE MUG CAT + BIRD DESIGN,6,2011-10-12 09:20:00,2.55,15421.0,United Kingdom,False,False,False,False,15.3
570700,23174,REGENCY SUGAR BOWL GREEN,4,2011-10-12 09:29:00,4.15,14156.0,EIRE,False,False,False,False,16.6
570700,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-10-12 09:29:00,2.95,14156.0,EIRE,False,False,False,False,17.700000000000003
570700,23245,SET OF 3 REGENCY CAKE TINS,4,2011-10-12 09:29:00,4.95,14156.0,EIRE,False,False,False,False,19.8
570701,84970S,HANGING HEART ZINC T-LIGHT HOLDER,144,2011-10-12 09:35:00,0.72,16652.0,United Kingdom,False,False,False,False,103.68
570703,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-10-12 09:50:00,0.55,14911.0,EIRE,False,False,False,False,13.2
570703,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-10-12 09:50:00,7.95,14911.0,EIRE,False,False,False,False,15.9
570703,22617,BAKING SET SPACEBOY DESIGN,3,2011-10-12 09:50:00,4.95,14911.0,EIRE,False,False,False,False,14.85
570703,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,2011-10-12 09:50:00,0.65,14911.0,EIRE,False,False,False,False,10.4
570703,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-10-12 09:50:00,1.95,14911.0,EIRE,False,False,False,False,15.6
570715,23077,DOUGHNUT LIP GLOSS ,20,2011-10-12 10:23:00,1.25,18287.0,United Kingdom,False,False,False,False,25.0
570715,23272,TREE T-LIGHT HOLDER WILLIE WINKIE,12,2011-10-12 10:23:00,1.65,18287.0,United Kingdom,False,False,False,False,19.8
570715,22603,CHRISTMAS RETROSPOT TREE WOOD,24,2011-10-12 10:23:00,0.85,18287.0,United Kingdom,False,False,False,False,20.4
570715,23274,STAR T-LIGHT HOLDER WILLIE WINKIE,12,2011-10-12 10:23:00,1.65,18287.0,United Kingdom,False,False,False,False,19.8
570715,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,24,2011-10-12 10:23:00,2.1,18287.0,United Kingdom,False,False,False,False,50.400000000000006
570715,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,48,2011-10-12 10:23:00,1.45,18287.0,United Kingdom,False,False,False,False,69.6
570717,22273,FELTCRAFT DOLL MOLLY,12,2011-10-12 10:35:00,2.95,17173.0,United Kingdom,False,False,False,False,35.400000000000006
570717,23127,FELTCRAFT GIRL NICOLE KIT,12,2011-10-12 10:35:00,4.95,17173.0,United Kingdom,False,False,False,False,59.400000000000006
570718,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,2011-10-12 10:36:00,8.5,12518.0,Germany,False,False,False,False,17.0
570718,23391, I LOVE LONDON MINI BACKPACK,4,2011-10-12 10:36:00,4.15,12518.0,Germany,False,False,False,False,16.6
570719,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,2011-10-12 10:45:00,0.85,17913.0,United Kingdom,False,False,False,False,1.7
570720,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2011-10-12 10:50:00,1.25,17934.0,United Kingdom,False,False,False,False,30.0
570720,23169,CLASSIC GLASS COOKIE JAR,6,2011-10-12 10:50:00,4.15,17934.0,United Kingdom,False,False,False,False,24.9
570721,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,2011-10-12 10:51:00,1.45,13842.0,United Kingdom,False,False,False,False,17.4
570721,23313,VINTAGE CHRISTMAS BUNTING,5,2011-10-12 10:51:00,4.95,13842.0,United Kingdom,False,False,False,False,24.75
570721,23470,CARD HOLDER LOVE BIRD LARGE ,2,2011-10-12 10:51:00,6.25,13842.0,United Kingdom,False,False,False,False,12.5
570726,22619,SET OF 6 SOLDIER SKITTLES,4,2011-10-12 11:32:00,3.75,16607.0,United Kingdom,False,False,False,False,15.0
570733,23324,RUSTIC STRAWBERRY JAM POT LARGE ,2,2011-10-12 11:33:00,2.08,17190.0,United Kingdom,False,False,False,False,4.16
